PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA UTILITARIA,TOTAL GASTOS
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 3-AZCAPOTZALCO,DIPUTADO LOCAL MR,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,MARIA DE LOS ANGELES PALAFOX MORALES,04/04/2021,02/06/2021,08/04/2021 04:32:37 p.m.,ACTIVO,,1492266.63,,10700,,38772.17,,,,10621.2,60093.37
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 4-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ROBERTO REBOLLO RIVERO,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1743167.38,,14500,,1353.63,,,,,15853.63
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 4-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,RICARDO JANECARLO LOZANO REYNOSO,04/04/2021,02/06/2021,05/04/2021 08:28:30 p.m.,ACTIVO,,1743167.38,,5000,,16005.02,,,,12406.99,33412.01
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 4-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,BRANDON URIEL GONZALEZ MARTINEZ,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1743167.38,,6266.85,,59865.51,,,68757.7,134114.83,269004.89
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 4-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,LAURA ZARATE GONZALEZ,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1743167.38,,,,,,12473.62,,,12473.62
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 4-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,CC,MORENA,MORENA,NAZARIO NORBERTO SANCHEZ,04/04/2021,02/06/2021,10/04/2021 09:37:55 p.m.,ACTIVO,,1743167.38,,56556.36,,,,,,10092,66648.36
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 5-AZCAPOTZALCO,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIANA ZUÑIGA MARTINEZ,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1645378.1,,5392.54,,1277.7,,,,,6670.24
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 5-AZCAPOTZALCO,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARCO ANTONIO PEREZ CABARROCA,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1645378.1,,,,,,11773.86,,,11773.86
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 5-AZCAPOTZALCO,DIPUTADO LOCAL MR,CC,MORENA,MORENA,JESUS SESMA SUAREZ,04/04/2021,02/06/2021,10/04/2021 08:47:41 p.m.,ACTIVO,,1645378.1,,34000,,,,,,,34000
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 5-AZCAPOTZALCO,DIPUTADO LOCAL MR,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,MERCEDES MENDOZA GARCIA,04/04/2021,02/06/2021,10/04/2021 05:53:19 p.m.,ACTIVO,,1645378.1,,,,15107.16,,,,11710.96,26818.12
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 5-AZCAPOTZALCO,DIPUTADO LOCAL MR,CC,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JESUS SESMA SUAREZ,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1645378.1,,38853.28,,3394.94,,57480,,52792.59,152520.81
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 6-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,FRANCISCO JAVIER TAFOYA GARCIA,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1816094.66,,26583.34,,1410.25,,,,,27993.59
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 6-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ERASTO JOEL HERNANDEZ PEREZ,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1816094.66,,6529.02,,82208.04,,,68757.7,124083.89,281578.65
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 6-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,GERARDO ROJAS PEREZ,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1816094.66,,,,,,12995.46,,,12995.46
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 6-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,CC,MORENA,MORENA,YURIRI AYALA ZUÑIGA,04/04/2021,02/06/2021,11/04/2021 12:22:26 a.m.,ACTIVO,,1816094.66,,14436.49,,800,,,,,15236.49
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 6-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,JORGE GAVIÑO AMBRIZ,04/04/2021,02/06/2021,08/04/2021 04:38:17 p.m.,ACTIVO,,1816094.66,,22420,,16674.62,,,,12926.05,52020.67
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 7-MILPA ALTA,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,CRISTIAN ALEJANDRO PALMA VALDES,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1351457.36,,,,104.57,,,,,104.57
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 7-MILPA ALTA,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ALBERTO ABRAHAM MELO TORRES,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1351457.36,,11952.79,,385.7,,,68757.7,127822.38,208918.57
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 7-MILPA ALTA,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,NATALY ARELI HERNANDEZ LEYVA,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1351457.36,,,,,,9670.65,,,9670.65
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 7-MILPA ALTA,DIPUTADO LOCAL MR,CC,MORENA,MORENA,JOSE OCTAVIO RIVERO VILLASEÑOR,04/04/2021,02/06/2021,10/04/2021 11:50:29 p.m.,ACTIVO,,1351457.36,,38546.66,,,,,,,38546.66
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 7-MILPA ALTA,DIPUTADO LOCAL MR,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,EMILIANO AGUILAR ESQUIVEL,04/04/2021,02/06/2021,08/04/2021 04:41:19 p.m.,ACTIVO,,1351457.36,,,,12408.49,,,,9618.99,22027.48
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 8-TLAHUAC,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,BENITEZ GONZALEZ ELSA INES,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1265643.57,,,,97.93,,,,,97.93
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 8-TLAHUAC,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MIRIAM JIMENEZ MARTINEZ,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1265643.57,,5434.87,,773.26,,,68757.7,127108.28,202074.11
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 8-TLAHUAC,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,CARLOS CHAVEZ VARGAS,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1265643.57,,,,,,9056.59,,,9056.59
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 8-TLAHUAC,DIPUTADO LOCAL MR,CC,MORENA,MORENA,ADRIANA MARIA GUADALUPE ESPINOSA DE LOS MONTEROS,04/04/2021,02/06/2021,10/04/2021 11:54:06 p.m.,ACTIVO,,1265643.57,,12800,,,,,,,12800
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 8-TLAHUAC,DIPUTADO LOCAL MR,CC,PARTIDO ACCIÓN NACIONAL,PAN,TALIA STEFANY RINCON MARTINEZ,04/04/2021,02/06/2021,08/04/2021 04:49:21 p.m.,ACTIVO,,1265643.57,,,,4176,,,,3920.8,8096.8
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 8-TLAHUAC,DIPUTADO LOCAL MR,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,TALIA STEFANY RINCON MARTINEZ,04/04/2021,02/06/2021,08/04/2021 04:49:21 p.m.,ACTIVO,,1265643.57,,,,11620.6,,,,9008.2,20628.8
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 9-CUAUHTEMOC,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIA TERESA ROMERO MEJIA,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1491349.31,,15141.54,,115.4,,,,,15256.94
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 9-CUAUHTEMOC,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,AGUSTIN TORRES PEREZ,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1491349.31,,4542.33,,203311.09,,25000,68757.7,123493.23,425104.35
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 9-CUAUHTEMOC,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ANA MARIA ONTIVEROS HERNANDEZ,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1491349.31,,,,,,10671.68,,,10671.68
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 9-CUAUHTEMOC,DIPUTADO LOCAL MR,CC,MORENA,MORENA,MARCO ANTONIO TEMISTOCLES VILLANUEVA RAMOS,04/04/2021,02/06/2021,11/04/2021 02:08:42 a.m.,ACTIVO,,1491349.31,,27899.73,,,,,,,27899.73
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 9-CUAUHTEMOC,DIPUTADO LOCAL MR,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,ESTHER SILVIA SANCHEZ BARRIOS,04/04/2021,02/06/2021,08/04/2021 03:00:32 p.m.,ACTIVO,,1491349.31,,,,13692.93,,,,10614.66,24307.59
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 9-CUAUHTEMOC,DIPUTADO LOCAL MR,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,RICARDO LUIS PARADA RAMIREZ,04/04/2021,02/06/2021,08/04/2021 04:19:42 p.m.,ACTIVO,,1491349.31,,12000,,,,,,,12000
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 10-VENUSTIANO CARRANZA,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,DANIEL CRUZ RUIZ,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1596590.28,,5436.99,,1239.81,,,,,6676.8
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 10-VENUSTIANO CARRANZA,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,CECILIA NAYELI GARCIA SALAZAR,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1596590.28,,8816.71,,131234.97,,,68757.7,124542.27,333351.65
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 10-VENUSTIANO CARRANZA,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,RICARDO DAVID VALDERRAMA CARVAJAL,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1596590.28,,,,,,11424.75,,,11424.75
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 10-VENUSTIANO CARRANZA,DIPUTADO LOCAL MR,CC,MORENA,MORENA,MARIA GUADALUPE MORALES RUBIO,04/04/2021,02/06/2021,11/04/2021 12:01:53 a.m.,ACTIVO,,1596590.28,,24001.12,,285.32,,,,4199.6,28486.04
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 10-VENUSTIANO CARRANZA,DIPUTADO LOCAL MR,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,MONICA FERNANDEZ CESAR,04/04/2021,02/06/2021,08/04/2021 04:53:40 p.m.,ACTIVO,,1596590.28,,,,14659.21,,,,11363.71,26022.92
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 11-IZTACALCO,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ALEJANDRO RAFAEL PIÑA MEDINA,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1622457.56,,2952.06,,1811.9,,,,,4763.96
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 11-IZTACALCO,DIPUTADO LOCAL MR,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,MONICA JESSICA MENOCAL DEL MORAL,04/04/2021,02/06/2021,08/04/2021 04:58:16 p.m.,ACTIVO,,1622457.56,,,,14896.7,,,,11547.84,26444.54
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 11-IZTACALCO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIO SANTELIZ MARTINEZ,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1622457.56,,12738.83,,316142.63,,,68757.7,124564.98,522204.14
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 11-IZTACALCO,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,GABRIEL RICARDO ROJAS CERVANTES,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1622457.56,,,,,,11609.85,,,11609.85
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 11-IZTACALCO,DIPUTADO LOCAL MR,CC,MORENA,MORENA,MARIA DE LOURDES PAZ REYES,04/04/2021,02/06/2021,11/04/2021 01:24:31 a.m.,ACTIVO,,1622457.56,,46344.09,,37688.2,,,,1912,85944.29
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 11-IZTACALCO,DIPUTADO LOCAL MR,CC,PARTIDO ACCIÓN NACIONAL,PAN,MONICA JESSICA MENOCAL DEL MORAL,04/04/2021,02/06/2021,08/04/2021 04:03:54 p.m.,ACTIVO,,1622457.56,,,,10021.16,,,,1508,11529.16
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 12-CUAUHTEMOC,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,AURELIEN BENJAMIN X GUILABERT,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1578451.13,,11034.24,,122.13,,,,,11156.37
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 12-CUAUHTEMOC,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,NORMA ANGELICA GOMEZ DIAZ,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1578451.13,,4807.62,,579919.79,,,68757.7,123513.81,776998.92
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 12-CUAUHTEMOC,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JORGE VIZCARRA LUGO,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1578451.13,,,,,,11294.95,,,11294.95
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 12-CUAUHTEMOC,DIPUTADO LOCAL MR,CC,MORENA,MORENA,JOSE LUIS RODRIGUEZ DIAZ DE LEON,04/04/2021,02/06/2021,11/04/2021 01:27:03 a.m.,ACTIVO,,1578451.13,,52670.45,,,,,,,52670.45
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 12-CUAUHTEMOC,DIPUTADO LOCAL MR,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,MAXTA IRAIS GONZALEZ CARRILLO,04/04/2021,02/06/2021,08/04/2021 05:00:29 p.m.,ACTIVO,,1578451.13,,,,14492.66,,,,11234.6,25727.26
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 13-MIGUEL HIDALGO,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,RODRIGO SAVAL PASQUEL,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1313061.69,,22758.91,,1019.63,,,102834,,126612.54
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 13-MIGUEL HIDALGO,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,AMERICA ALEJANDRA RANGEL LORENZANA,04/04/2021,02/06/2021,05/04/2021 08:11:58 p.m.,ACTIVO,,1313061.69,,,,3000,,,,,3000
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 13-MIGUEL HIDALGO,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,ALFONSO EVARISTO HERNANDEZ DE ANDA,04/04/2021,02/06/2021,05/04/2021 06:55:22 p.m.,ACTIVO,,1313061.69,,,,7245,,,,7800,15045
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 13-MIGUEL HIDALGO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,PIA DANIELA HERRERA MISTRETTA,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1313061.69,,4729.91,,418159.77,,,68757.7,123451.12,615098.5
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 13-MIGUEL HIDALGO,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JOSE LUIS CARDENAS CORTES,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1313061.69,,,,,,9395.9,,,9395.9
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 13-MIGUEL HIDALGO,DIPUTADO LOCAL MR,CC,MORENA,MORENA,ULISES LABRADOR HERNANDEZ MAGRO,04/04/2021,02/06/2021,11/04/2021 01:28:56 a.m.,ACTIVO,,1313061.69,,5753.42,,,,,,,5753.42
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 13-MIGUEL HIDALGO,DIPUTADO LOCAL MR,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,ROSA ELENA GARFIAS GARCIA,04/04/2021,02/06/2021,10/04/2021 05:53:19 p.m.,ACTIVO,,1313061.69,,,,12055.97,,,,9345.71,21401.68
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 14-TLALPAN,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,RAUL HERNANDEZ VEGA,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1391310.7,,,,107.65,,,,,107.65
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 14-TLALPAN,DIPUTADO LOCAL MR,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,CLAUDIO MENDOZA BARTOLO,04/04/2021,02/06/2021,05/04/2021 08:28:30 p.m.,ACTIVO,,1391310.7,,,,12774.41,,,,9902.64,22677.05
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 14-TLALPAN,DIPUTADO LOCAL MR,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,ALEJANDRO ARGUELLES ALMONTES,04/04/2021,02/06/2021,05/04/2021 08:21:06 p.m.,ACTIVO,,1391310.7,,15456,,,,,,,15456
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 14-TLALPAN,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,CELENE MARTINEZ SEGURA,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1391310.7,,8472.19,,,,,68757.7,123469.61,200699.5
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 14-TLALPAN,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,OMAR MARTINEZ FLORES,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1391310.7,,,,,,9955.83,,,9955.83
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 14-TLALPAN,DIPUTADO LOCAL MR,CC,MORENA,MORENA,CARLOS HERNANDEZ MIRON,04/04/2021,02/06/2021,11/04/2021 01:30:48 a.m.,ACTIVO,,1391310.7,,17310.96,,,,,,,17310.96
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 15-IZTACALCO,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JUDITH ALICIA GOMEZ GARCIA,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1594548.29,,,,1238.22,,,,,1238.22
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 15-IZTACALCO,DIPUTADO LOCAL MR,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,DAVID RICARDO NAVA MARTINEZ,04/04/2021,02/06/2021,05/04/2021 08:28:30 p.m.,ACTIVO,,1594548.29,,,,14640.46,,,,11349.19,25989.65
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 15-IZTACALCO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ELIZABETH MATEOS HERNANDEZ,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1594548.29,,9458.12,,10598.97,,0,68757.7,123517.62,212332.41
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 15-IZTACALCO,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,KARLA BELEM BALDERAS DE LOS SANTOS,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1594548.29,,,,,,11410.14,,,11410.14
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 15-IZTACALCO,DIPUTADO LOCAL MR,CC,MORENA,MORENA,MARCELA FUENTE CASTILLO,04/04/2021,02/06/2021,10/04/2021 11:40:04 p.m.,ACTIVO,,1594548.29,,40068.66,,446.67,,,,8559.35,49074.68
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 16-TLALPAN,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JORGE PEREZ RODRIGUEZ Y PEREZ,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1537812.41,,11406.31,,118.99,,,,,11525.3
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 16-TLALPAN,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIA ELENA BRAVO BRAVO,04/04/2021,02/06/2021,11/04/2021 02:55:37 a.m.,ACTIVO,,1537812.41,,5265.09,,,,,68757.7,133209.76,207232.55
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 16-TLALPAN,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,CESAR DEL ANGEL TERRAZAS ROJAS,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1537812.41,,,,,,11004.15,,,11004.15
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 16-TLALPAN,DIPUTADO LOCAL MR,CC,PARTIDO ACCIÓN NACIONAL,PAN,DANIELA GICELA ALVAREZ CAMACHO,04/04/2021,02/06/2021,08/04/2021 04:03:54 p.m.,ACTIVO,,1537812.41,,,,40228.8,,,,21458.84,61687.64
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 16-TLALPAN,DIPUTADO LOCAL MR,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,DANIELA GICELA ALVAREZ CAMACHO,04/04/2021,02/06/2021,08/04/2021 03:00:32 p.m.,ACTIVO,,1537812.41,,,,14119.54,,,,10945.36,25064.9
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 17-BENITO JUAREZ,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ANA PAOLA LARA PAZ,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1509903.14,,18753.92,,1172.49,,,,,19926.41
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 17-BENITO JUAREZ,DIPUTADO LOCAL MR,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,KILAUREN PAULINA CABOS LAZARO,04/04/2021,02/06/2021,05/04/2021 08:28:30 p.m.,ACTIVO,,1509903.14,,,,13863.28,,,,10746.72,24610
