PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA UTILITARIA,TOTAL GASTOS
PREFO-CAM-20/21,FEDERAL,CAMPECHE,Distrito 2-CIUDAD DEL CARMEN,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ANA CARMEN ONGAY REYES,04/04/2021,02/06/2021,06/04/2021 03:28:33 a.m.,ACTIVO,,1648189,,11727.34,144.96,67499.25,,,52530.12,54613.7,186515.37
PREFO-CAM-20/21,FEDERAL,CAMPECHE,Distrito 2-CIUDAD DEL CARMEN,DIPUTACION FEDERAL MR,C,PARTIDO DEL TRABAJO,PT,TEIDA GARCIA CORDOVA,04/04/2021,02/06/2021,06/04/2021 02:15:47 a.m.,ACTIVO,,1648189,365.4,56028.25,,25641.02,,,,,82034.67
PREFO-CAM-20/21,FEDERAL,CAMPECHE,Distrito 2-CIUDAD DEL CARMEN,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,GUSTAVO DEL RIVERO LASTRA,04/04/2021,02/06/2021,06/04/2021 05:34:25 a.m.,ACTIVO,,1648189,,,,,,,,50359.84,50359.84
PREFO-CAM-20/21,FEDERAL,CAMPECHE,Distrito 2-CIUDAD DEL CARMEN,DIPUTACION FEDERAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,RUBISEL DEL ANGEL ESCOBEDO CASTILLO,04/04/2021,02/06/2021,05/04/2021 11:39:10 p.m.,ACTIVO,,1648189,,73424.25,,25309.37,,,116034,224099.99,438867.61
PREFO-CAM-20/21,FEDERAL,CAMPECHE,Distrito 2-CIUDAD DEL CARMEN,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,SALVADOR FARIAS GONZALEZ,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,3480,,138516.76,,,22000,139664,303660.76
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 1-PALENQUE,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,EVANGELINA LOPEZ VERA,04/04/2021,02/06/2021,06/04/2021 05:37:17 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 1-PALENQUE,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ADA MARGARITA LASTRA MACOSAY,04/04/2021,02/06/2021,06/04/2021 03:30:36 a.m.,ACTIVO,,1648189,348,25678.03,144.96,12981.17,,,19688.16,56763.02,115603.34
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 1-PALENQUE,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,MAURICIO FERNANDO LASTRA ESCUDERO,04/04/2021,02/06/2021,06/04/2021 04:27:08 a.m.,ACTIVO,,1648189,,35000,,53360,,,,11640,100000
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 2-BOCHIL,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MOIRY JUDITH DOMINGUEZ ESPINOSA,04/04/2021,02/06/2021,06/04/2021 05:37:29 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 2-BOCHIL,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,BEATRIZ ADRIANA PEREZ ENCINO,04/04/2021,02/06/2021,06/04/2021 03:04:37 a.m.,ACTIVO,,1648189,,5227.35,144.96,12981.17,,,16904.16,54613.7,89871.34
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 2-BOCHIL,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,ROBERTO AQUILES AGUILAR HERNANDEZ,04/04/2021,02/06/2021,06/04/2021 05:43:14 a.m.,ACTIVO,,1648189,,74987.34,,,,,,,74987.34
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 3-OCOSINGO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,YOLANDA GOMEZ SANTIZ,04/04/2021,02/06/2021,14/04/2021 12:45:02 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 3-OCOSINGO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ELIEZER RODRIGUEZ HERNANDEZ,04/04/2021,02/06/2021,06/04/2021 03:36:15 a.m.,ACTIVO,,1648189,,10581.19,144.96,12981.17,,,16904.16,54613.7,95225.18
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 3-OCOSINGO,DIPUTACION FEDERAL MR,C,PARTIDO DEL TRABAJO,PT,MARGARITA GOMEZ SANTIZ,04/04/2021,02/06/2021,10/04/2021 12:30:50 a.m.,ACTIVO,,1648189,365.4,,,25641.02,,,,,26006.42
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 3-OCOSINGO,DIPUTACION FEDERAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,NORA MARISA PENAGOS SOLORZANO,04/04/2021,02/06/2021,06/04/2021 02:20:25 a.m.,ACTIVO,,1648189,,64502.54,,25309.37,,20000,66942.69,224099.98,400854.58
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 3-OCOSINGO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,REYNA MAYTE MARIN OVANDO,04/04/2021,02/06/2021,06/04/2021 05:42:36 a.m.,ACTIVO,,1648189,,87000,,,,,,,87000
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 4-PICHUCALCO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,YESENIA ALAMILLA VICENTE,04/04/2021,02/06/2021,06/04/2021 05:37:17 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 4-PICHUCALCO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,TERESITA DE JESUS ROQUE LOPEZ,04/04/2021,02/06/2021,06/04/2021 03:18:53 a.m.,ACTIVO,,1648189,,227.35,144.96,12981.17,,,16904.16,54613.7,84871.34
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 4-PICHUCALCO,DIPUTACION FEDERAL MR,C,PARTIDO DEL TRABAJO,PT,CESAR CARBALLO SANGEADO,04/04/2021,02/06/2021,06/04/2021 01:59:26 a.m.,ACTIVO,,1648189,365.4,,,25641.02,,,,,26006.42
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 4-PICHUCALCO,DIPUTACION FEDERAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,DULCE MARIA RODRIGUEZ OVANDO,04/04/2021,02/06/2021,06/04/2021 02:24:18 a.m.,ACTIVO,,1648189,,93902.54,,25309.37,,33000,66942.69,224099.98,443254.58
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 4-PICHUCALCO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,MILDRED CAROLINA CALVO CHACON,04/04/2021,02/06/2021,06/04/2021 05:43:14 a.m.,ACTIVO,,1648189,,6666.66,,,,,,23200,29866.66
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 5-SAN CRISTOBAL DE LAS CASAS,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ALFONSO ALEJANDRO HERNANDEZ AGUILAR,04/04/2021,02/06/2021,06/04/2021 05:36:58 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 5-SAN CRISTOBAL DE LAS CASAS,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,FLOR DE MARIA GONZALEZ PEREZ,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,4998.58,144.96,12981.17,,,16904.16,54613.7,89642.57
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 5-SAN CRISTOBAL DE LAS CASAS,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MANUEL COLLAZO GOMEZ,04/04/2021,02/06/2021,06/04/2021 05:04:54 a.m.,ACTIVO,,1648189,,,,,,,,359.84,359.84
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 5-SAN CRISTOBAL DE LAS CASAS,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,YEIMI YAZMIN AGUILAR CIFUENTES,04/04/2021,02/06/2021,06/04/2021 03:24:44 a.m.,ACTIVO,,1648189,,18987.34,,,,,,,18987.34
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 6-TUXTLA GUTIERREZ,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,JORGE ARTURO SANCHEZ FLORES,04/04/2021,02/06/2021,06/04/2021 05:37:11 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 6-TUXTLA GUTIERREZ,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ADRIANA MANUELA ROBLES FELIX,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,66000.58,144.96,24154.08,,,16904.16,54613.7,161817.48
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 7-TONALA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ANA ELSY ARREOLA MOGUEL,04/04/2021,02/06/2021,06/04/2021 05:37:23 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 7-TONALA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JESSICA HANNIA VAZQUEZ LABRADOR,04/04/2021,02/06/2021,06/04/2021 03:40:44 a.m.,ACTIVO,,1648189,348,21835.01,144.96,12981.17,,,16904.16,61904.11,114117.41
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 8-COMITAN DE DOMINGUEZ,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,RAUL FIGUEROA GOMEZ,04/04/2021,02/06/2021,06/04/2021 03:43:03 a.m.,ACTIVO,,1648189,,5227.34,144.96,12981.17,,,16904.16,54613.7,89871.33
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 8-COMITAN DE DOMINGUEZ,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,MARIO CARLOS CULEBRO VELASCO,04/04/2021,02/06/2021,06/04/2021 05:43:14 a.m.,ACTIVO,,1648189,,107195.34,,,,,,,107195.34
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 9-TUXTLA GUTIERREZ,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,VICENTE VAZQUEZ GONZALEZ,04/04/2021,02/06/2021,06/04/2021 05:36:42 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 9-TUXTLA GUTIERREZ,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JUAN CARLOS CAL Y MAYOR FRANCO,04/04/2021,02/06/2021,06/04/2021 03:30:36 a.m.,ACTIVO,,1648189,348,9867.34,144.96,27267.9,,26554.72,16904.16,61921.7,143008.78
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 9-TUXTLA GUTIERREZ,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,EMILIO ENRIQUE SALAZAR FARIAS,04/04/2021,02/06/2021,06/04/2021 05:42:36 a.m.,ACTIVO,,1648189,,38346.09,,,,164135.13,,,202481.22
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 10-VILLAFLORES,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ARIANA GUADALUPE SURIANO MARTINEZ,04/04/2021,02/06/2021,06/04/2021 03:01:32 a.m.,ACTIVO,,1648189,,227.35,144.96,12981.17,,,16904.16,54613.7,84871.34
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 10-VILLAFLORES,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,JULIAN NAZAR MORALES,04/04/2021,02/06/2021,06/04/2021 05:43:14 a.m.,ACTIVO,,1648189,,21487.34,,,,,,,21487.34
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 11-LAS MARGARITAS,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,HILDA MARICELA JIMENEZ LOPEZ,04/04/2021,02/06/2021,14/04/2021 12:45:02 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 11-LAS MARGARITAS,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIO ALEJANDRO SUAREZ CULEBRO,04/04/2021,02/06/2021,06/04/2021 03:36:15 a.m.,ACTIVO,,1648189,,5227.35,144.96,12981.17,,,16904.16,54613.7,89871.34
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 11-LAS MARGARITAS,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,CRISTINA MORALES SANCHEZ,04/04/2021,02/06/2021,06/04/2021 05:42:36 a.m.,ACTIVO,,1648189,,,,39678.96,,,,60320,99998.96
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 12-TAPACHULA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,PRISCILA BORGES GONZALEZ,04/04/2021,02/06/2021,06/04/2021 03:30:36 a.m.,ACTIVO,,1648189,348,31751.8,144.96,12981.17,,,16904.16,67382.19,129512.28
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 12-TAPACHULA,DIPUTACION FEDERAL MR,C,PARTIDO DEL TRABAJO,PT,ALFREDO CRUZ OVANDO,04/04/2021,02/06/2021,06/04/2021 02:15:47 a.m.,ACTIVO,,1648189,365.4,,,25641.02,,,,,26006.42
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 12-TAPACHULA,DIPUTACION FEDERAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JOSE ANTONIO DE JESUS TORIELLO ELORZA,04/04/2021,02/06/2021,06/04/2021 02:20:25 a.m.,ACTIVO,,1648189,,64502.54,,1709.4,,30020,66942.69,224099.98,387274.61
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 12-TAPACHULA,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,CLEMENTE MIGUEL LOPEZ ZEPEDA,04/04/2021,02/06/2021,14/04/2021 12:38:57 a.m.,ACTIVO,,1648189,,18987.34,,,,,,,18987.34
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 13-HUEHUETAN,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ELI RODRIGUEZ BRAVO,04/04/2021,02/06/2021,06/04/2021 05:36:58 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 13-HUEHUETAN,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ALEJANDRO DIAZ CUETO,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,5227.35,144.96,12981.17,,,16904.16,54613.7,89871.34
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 13-HUEHUETAN,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,MARITOÑA CALDERON MERIDA,04/04/2021,02/06/2021,06/04/2021 05:42:36 a.m.,ACTIVO,,1648189,,13430,,62814,,,,32001.18,108245.18
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 1-JUAREZ,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,BENIGNA AGUILAR GAXIOLA,04/04/2021,02/06/2021,06/04/2021 05:36:37 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 1-JUAREZ,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,OSCAR OMAR PALACIOS LAZOS,04/04/2021,02/06/2021,06/04/2021 03:53:44 a.m.,ACTIVO,,1648189,,5227.35,144.96,12981.17,,,16904.16,54613.7,89871.34
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 1-JUAREZ,DIPUTACION FEDERAL MR,C,PARTIDO DEL TRABAJO,PT,HUMBERTO CHINOLLA HERRERA,04/04/2021,02/06/2021,06/04/2021 01:57:03 a.m.,ACTIVO,,1648189,365.4,,,25641.02,,,,,26006.42
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 1-JUAREZ,DIPUTACION FEDERAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,AYLINE IRAIS LICON CALDERON,04/04/2021,02/06/2021,06/04/2021 02:24:18 a.m.,ACTIVO,,1648189,,130226.55,,25309.37,,,68760.89,224099.98,448396.79
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 2-JUAREZ,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,NURY DE LA CRUZ GARCIA,04/04/2021,02/06/2021,06/04/2021 05:36:37 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 2-JUAREZ,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SIGIFREDO GALAZ VARELA,04/04/2021,02/06/2021,06/04/2021 03:22:40 a.m.,ACTIVO,,1648189,,5227.35,144.96,12981.17,,,16904.16,54613.7,89871.34
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 3-JUAREZ,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MARISOL RUBIO CERA,04/04/2021,02/06/2021,06/04/2021 05:36:37 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 3-JUAREZ,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ROCIO GRISEL SAENZ RAMIREZ,04/04/2021,02/06/2021,06/04/2021 03:20:56 a.m.,ACTIVO,,1648189,348,86941.43,144.96,12981.17,,,16904.16,54613.7,171933.42
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 4-JUAREZ,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MAGDA KARINA ROBLES SARMIENTO,04/04/2021,02/06/2021,06/04/2021 05:36:30 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 4-JUAREZ,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,CARLOS EDUARDO CHAVEZ TARRIO,04/04/2021,02/06/2021,06/04/2021 03:20:56 a.m.,ACTIVO,,1648189,,5227.35,144.96,12981.17,,,16904.16,54613.7,89871.34
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 4-JUAREZ,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,DANIELA SORAYA ALVAREZ HERNANDEZ,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,9250,,62181,,297105.26,0,56268,424804.26
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 5-DELICIAS,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,DIANA PAOLA SANCHEZ TORRES,04/04/2021,02/06/2021,06/04/2021 05:36:58 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 5-DELICIAS,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,GRACIELA MARIA ACOSTA MOY,04/04/2021,02/06/2021,06/04/2021 03:22:40 a.m.,ACTIVO,,1648189,,5227.34,144.96,12981.17,,,16904.16,54613.7,89871.33
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 5-DELICIAS,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,MARIO MATA CARRASCO,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,0.03,78100.01,,116354.9,,131400,,230517.46,556372.4
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 6-CHIHUAHUA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,YAHAIRA DE LA O VALDEZ,04/04/2021,02/06/2021,14/04/2021 12:29:48 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 6-CHIHUAHUA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LIZA LILIANA MORALES ALVIDREZ,04/04/2021,02/06/2021,06/04/2021 03:22:40 a.m.,ACTIVO,,1648189,,5227.35,144.96,12981.17,,,16904.16,54613.7,89871.34
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 6-CHIHUAHUA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,LAURA PATRICIA CONTRERAS DUARTE,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,55000.01,,115072,,304911.08,84680,42641.6,602304.69
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 6-CHIHUAHUA,DIPUTACION FEDERAL MR,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,MIRNA YURITSY ACOSTA ORTEGA,04/04/2021,02/06/2021,06/04/2021 01:30:18 a.m.,ACTIVO,,1648189,,,,5394,,,,7192,12586
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 6-CHIHUAHUA,DIPUTACION FEDERAL MR,C,PARTIDO DEL TRABAJO,PT,DAVID ATANACIO GALLEGOS VILLASEÑOR,04/04/2021,02/06/2021,06/04/2021 01:57:03 a.m.,ACTIVO,,1648189,365.4,64890,,25641.02,,,,8120,99016.42
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 6-CHIHUAHUA,DIPUTACION FEDERAL MR,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,MARIA ZULMA CHACON FRANCO,04/04/2021,02/06/2021,06/04/2021 12:33:29 a.m.,ACTIVO,,1648189,,18987.34,,,,,,,18987.34
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 6-CHIHUAHUA,DIPUTACION FEDERAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ARTURO HERNANDEZ RIVAS,04/04/2021,02/06/2021,06/04/2021 02:22:13 a.m.,ACTIVO,,1648189,,130226.55,,25309.37,,11612,68760.89,224099.98,460008.79
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 7-CUAUHTEMOC,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,KARINA YUDITH RODRIGUEZ FLORES,04/04/2021,02/06/2021,06/04/2021 05:34:18 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 7-CUAUHTEMOC,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,DIANA GABRIELA ARBALLO PRADO,04/04/2021,02/06/2021,06/04/2021 02:54:31 a.m.,ACTIVO,,1648189,,5227.34,144.96,12981.17,,,16904.16,54613.7,89871.33
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 7-CUAUHTEMOC,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,PATRICIA TERRAZAS BACA,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,0.02,2850,,148882.2,,142378.2,214788,134314.08,643212.5
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 8-CHIHUAHUA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MARTHA MEDINA RAMIREZ,04/04/2021,02/06/2021,06/04/2021 05:36:42 a.m.,ACTIVO,,1648189,,,,,,,,19115.96,19115.96
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 8-CHIHUAHUA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JESUS ERNESTO VISCONTI ORTEGA,04/04/2021,02/06/2021,06/04/2021 03:53:44 a.m.,ACTIVO,,1648189,348,71186.23,144.96,31406.65,,,16904.16,54613.7,174603.7
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 8-CHIHUAHUA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,CARMEN ROCIO GONZALEZ ALONSO,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,127734.61,,17400,,244036,,31356.92,420527.53
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 8-CHIHUAHUA,DIPUTACION FEDERAL MR,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,ANAYENSI PONCE DE LEON LOPEZ,04/04/2021,02/06/2021,06/04/2021 01:28:59 a.m.,ACTIVO,,1648189,,7000,,,,,,5800,12800
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 8-CHIHUAHUA,DIPUTACION FEDERAL MR,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,PEDRO BERISTAIN FLORES,04/04/2021,02/06/2021,06/04/2021 12:33:29 a.m.,ACTIVO,,1648189,,18987.34,,,,,,50000,68987.34
